Valori nutrizionali,per porzione,% RDA
Valore calorico,328 kcal 1.374 kJ,"16,4 %"
Grassi,"17,4 g","26,7 %"
Grassi saturi,"5,5 g","25,1 %"
Grassi monoinsaturi,"6,6 g","22,8 %"
Grassi polinsaturi,"2,1 g","14,2 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"40,2 g","55,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"131,9 mg","439,6 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"97,8 g","4,9 %"
