Valori nutrizionali,per porzione,% RDA
Valore calorico,71 kcal 299 kJ,"3,6 %"
Grassi,"0,6 g","0,9 %"
Grassi saturi,"0,1 g","0,6 %"
Grassi monoinsaturi,"0,2 g","0,6 %"
Grassi polinsaturi,"0,2 g","1,1 %"
Carboidrati,"11,7 g","4,4 %"
Zuccheri,"0,8 g","1,5 %"
Proteine,"4,6 g","6,4 %"
Fibre alimentari,"0,4 g","0,1 %"
Colesterolo,"8,9 mg","29,7 %"
Sodio,"0,9 g","0,2 %"
Acqua,"203,3 g","10,2 %"
