Valori nutrizionali,per porzione,% RDA
Valore calorico,1.844 kcal 7.719 kJ,"92,2 %"
Grassi,"176,4 g","271,3 %"
Grassi saturi,"47,2 g","214,8 %"
Grassi monoinsaturi,"63,0 g","217,3 %"
Grassi polinsaturi,"49,5 g","329,8 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"58,7 g","80,4 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"552,7 mg","1.842,2 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"219,2 g","11,0 %"
