Minerali,per porzione,% RDA
Calcio,"9,1 mg","0,9 %"
Rame,"0,0 mg","0,0 %"
Ferro,"21,3 mg","142,1 %"
Magnesio,"108,9 mg","36,3 %"
Manganese,"0,0 mg","0,0 %"
Fosforo,"780,2 mg","111,5 %"
Potassio,"1.378,9 mg","68,9 %"
Selenio,"< 0,1 mg","140,6 %"
Zinco,"0,0 mg","0,0 %"
