Valori nutrizionali,per porzione,% RDA
Valore calorico,312 kcal 1.306 kJ,"15,6 %"
Grassi,"7,9 g","12,2 %"
Grassi saturi,"2,7 g","12,4 %"
Grassi monoinsaturi,"2,0 g","7,0 %"
Grassi polinsaturi,"1,1 g","7,2 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"56,2 g","77,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"789,0 mg","2.630,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"232,8 g","11,6 %"
