Valori nutrizionali,per porzione,% RDA
Valore calorico,359 kcal  1.503 kJ,"18,0 %"
Grassi,"2,0 g","3,1 %"
Carboidrati,"70,9 g","26,5 %"
Proteine,"12,8 g","17,5 %"
Sale,"< 0,1 g","0,2 %"
Fibre alimentari,"3,0 g","1,0 %"
