Valori nutrizionali,per porzione,% RDA
Valore calorico,5.298 kcal 22.181 kJ,"264,9 %"
Grassi,"343,4 g","528,3 %"
Grassi saturi,"113,6 g","516,6 %"
Grassi monoinsaturi,"147,3 g","508,0 %"
Grassi polinsaturi,"67,9 g","452,7 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"513,6 g","703,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"1.729,4 mg","5.764,5 %"
Sodio,"2,3 g","0,4 %"
Acqua,"1.875,9 g","93,8 %"
