Valori nutrizionali,per porzione,% RDA
Valore calorico,130 kcal 544 kJ,"6,5 %"
Grassi,"2,1 g","3,2 %"
Grassi saturi,"0,2 g","0,8 %"
Grassi monoinsaturi,"0,2 g","0,9 %"
Grassi polinsaturi,"0,7 g","4,8 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"25,9 g","35,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"71,0 mg","236,7 %"
Sodio,"1,4 g","0,3 %"
Acqua,"103,9 g","5,2 %"
