Valori nutrizionali,per porzione,% RDA
Valore calorico,648 kcal 2.714 kJ,"32,4 %"
Grassi,"1,0 g","1,6 %"
Grassi saturi,"0,4 g","1,7 %"
Grassi monoinsaturi,"< 0,1 g","0,3 %"
Grassi polinsaturi,"0,2 g","1,5 %"
Carboidrati,"123,9 g","46,2 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"39,1 g","53,6 %"
Fibre alimentari,"25,0 g","8,3 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"26,5 g","1,3 %"
