Valori nutrizionali,per porzione,% RDA
Valore calorico,350 kcal 1.465 kJ,"17,5 %"
Grassi,"2,9 g","4,5 %"
Carboidrati,"63,4 g","23,7 %"
Proteine,"13,8 g","18,9 %"
Sale,"0,7 g","12,2 %"
Fibre alimentari,"7,6 g","2,5 %"
