Valori nutrizionali,per porzione,% RDA
Valore calorico,1.090 kcal 4.564 kJ,"54,5 %"
Grassi,"23,3 g","35,9 %"
Grassi saturi,"8,2 g","37,1 %"
Grassi monoinsaturi,"9,9 g","34,1 %"
Grassi polinsaturi,"3,7 g","24,8 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"205,5 g","281,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"567,6 mg","1.892,1 %"
Sodio,"0,6 g","0,1 %"
Acqua,"669,4 g","33,5 %"
