Valori nutrizionali,per porzione,% RDA
Valore calorico,123 kcal 514 kJ,"6,1 %"
Grassi,"13,6 g","20,9 %"
Grassi saturi,"2,7 g","12,3 %"
Grassi monoinsaturi,"3,9 g","13,6 %"
Grassi polinsaturi,"5,5 g","36,6 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,0 g","0,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"66,0 mg","219,9 %"
Sodio,"0,0 g","0,0 %"
Acqua,"0,0 g","0,0 %"
