Valori nutrizionali,per porzione,% RDA
Valore calorico,313 kcal 1.310 kJ,"15,6 %"
Grassi,"14,0 g","21,6 %"
Grassi saturi,"5,3 g","24,0 %"
Grassi monoinsaturi,"4,3 g","14,9 %"
Grassi polinsaturi,"0,4 g","2,8 %"
Carboidrati,"33,1 g","12,3 %"
Zuccheri,"7,4 g","14,8 %"
Proteine,"15,4 g","21,1 %"
Fibre alimentari,"1,3 g","0,4 %"
Colesterolo,"41,7 mg","138,8 %"
Sodio,"0,7 g","0,1 %"
Acqua,"53,6 g","2,7 %"
