Valori nutrizionali,per porzione,% RDA
Valore calorico,12 kcal 49 kJ,"0,6 %"
Grassi,"0,2 g","0,3 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"2,0 g","0,8 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"1,1 g","1,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"52,0 g","2,6 %"
