Valori nutrizionali,per porzione,% RDA
Valore calorico,120 kcal 503 kJ,"6,0 %"
Grassi,"13,6 g","20,9 %"
Grassi saturi,"1,0 g","4,7 %"
Grassi monoinsaturi,"10,2 g","35,3 %"
Grassi polinsaturi,"1,7 g","11,6 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,0 g","0,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,0 g","0,0 %"
Acqua,"0,0 g","0,0 %"
