Valori nutrizionali,per porzione,% RDA
Valore calorico,53 kcal 223 kJ,"2,7 %"
Grassi,"0,2 g","0,4 %"
Grassi saturi,"< 0,1 g","0,2 %"
Grassi monoinsaturi,"< 0,1 g","0,1 %"
Grassi polinsaturi,"0,1 g","0,7 %"
Carboidrati,"11,1 g","4,1 %"
Zuccheri,"9,2 g","18,4 %"
Proteine,"1,5 g","2,0 %"
Fibre alimentari,"1,9 g","0,6 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"226,3 g","11,3 %"
