Valori nutrizionali,per porzione,% RDA
Valore calorico,147 kcal 615 kJ,"7,3 %"
Grassi,"1,3 g","1,9 %"
Grassi saturi,"0,3 g","1,4 %"
Grassi monoinsaturi,"0,4 g","1,3 %"
Grassi polinsaturi,"0,4 g","2,7 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"31,8 g","43,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"44,9 mg","149,6 %"
Sodio,"1,4 g","0,3 %"
Acqua,"96,3 g","4,8 %"
