Valori nutrizionali,per porzione,% RDA
Valore calorico,486 kcal 2.036 kJ,"24,3 %"
Grassi,"8,2 g","12,7 %"
Grassi saturi,"3,1 g","14,1 %"
Grassi monoinsaturi,"3,2 g","11,1 %"
Grassi polinsaturi,"0,8 g","5,4 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"96,7 g","132,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"278,8 mg","929,3 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"226,2 g","11,3 %"
