Valori nutrizionali,per porzione,% RDA
Valore calorico,38 kcal 161 kJ,"1,9 %"
Grassi,"0,3 g","0,5 %"
Grassi saturi,"< 0,1 g","0,2 %"
Grassi monoinsaturi,"< 0,1 g","0,3 %"
Grassi polinsaturi,"0,1 g","0,9 %"
Carboidrati,"8,0 g","3,0 %"
Zuccheri,"< 0,1 g","0,1 %"
Proteine,"1,0 g","1,3 %"
Fibre alimentari,"0,3 g","< 0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"0,5 g","< 0,1 %"
