Valori nutrizionali,per porzione,% RDA
Valore calorico,245 kcal 1.025 kJ,"12,2 %"
Grassi,"5,9 g","9,1 %"
Grassi saturi,"1,0 g","4,5 %"
Grassi monoinsaturi,"3,9 g","13,5 %"
Grassi polinsaturi,"0,5 g","3,4 %"
Carboidrati,"46,2 g","17,2 %"
Zuccheri,"17,2 g","34,5 %"
Proteine,"4,0 g","5,5 %"
Fibre alimentari,"3,6 g","1,2 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"2,6 g","0,1 %"
