Valori nutrizionali,per porzione,% RDA
Valore calorico,290 kcal 1.214 kJ,"14,5 %"
Grassi,"28,0 g","43,1 %"
Grassi saturi,"18,5 g","84,1 %"
Carboidrati,"3,1 g","1,2 %"
Zuccheri,"1,1 g","2,2 %"
Proteine,"5,0 g","6,8 %"
Sale,"0,9 g","14,2 %"
