Valori nutrizionali,per porzione,% RDA
Valore calorico,488 kcal 2.042 kJ,"24,4 %"
Grassi,"< 0,1 g","< 0,1 %"
Grassi saturi,"< 0,1 g","< 0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","0,2 %"
Carboidrati,"116,8 g","43,6 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,3 g","0,5 %"
Fibre alimentari,"1,2 g","0,4 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"10,6 g","0,5 %"
