Valori nutrizionali,per porzione,% RDA
Valore calorico,34 kcal 141 kJ,"1,7 %"
Grassi,"3,8 g","5,8 %"
Grassi saturi,"0,8 g","3,6 %"
Grassi monoinsaturi,"1,8 g","6,4 %"
Grassi polinsaturi,"1,0 g","6,5 %"
Carboidrati,"< 0,1 g","< 0,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"< 0,1 g","< 0,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"0,7 g","< 0,1 %"
