Valori nutrizionali,per porzione,% RDA
Valore calorico,470 kcal 1.966 kJ,"23,5 %"
Grassi,"17,5 g","27,0 %"
Grassi saturi,"7,5 g","34,1 %"
Grassi monoinsaturi,"9,0 g","31,2 %"
Grassi polinsaturi,"1,8 g","12,3 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"73,0 g","100,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"209,0 mg","696,6 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"165,2 g","8,3 %"
