Valori nutrizionali,per porzione,% RDA
Valore calorico,640 kcal 2.680 kJ,"32,0 %"
Grassi,"52,9 g","81,4 %"
Grassi saturi,"8,3 g","37,8 %"
Grassi monoinsaturi,"25,7 g","88,8 %"
Grassi polinsaturi,"14,0 g","93,2 %"
Carboidrati,"16,2 g","6,1 %"
Zuccheri,"4,2 g","8,3 %"
Proteine,"28,0 g","38,4 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,0 g","0,0 %"
Acqua,"0,6 g","< 0,1 %"
