Valori nutrizionali,per porzione,% RDA
Valore calorico,546 kcal 2.285 kJ,"27,3 %"
Grassi,"25,6 g","39,3 %"
Grassi saturi,"8,3 g","37,9 %"
Grassi monoinsaturi,"10,4 g","35,8 %"
Grassi polinsaturi,"6,8 g","45,4 %"
Carboidrati,"79,7 g","29,7 %"
Zuccheri,"56,5 g","113,0 %"
Proteine,"4,6 g","6,2 %"
Fibre alimentari,"2,2 g","0,7 %"
Colesterolo,"23,0 mg","76,8 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"32,2 g","1,6 %"
