Valori nutrizionali,per porzione,% RDA
Valore calorico,80 kcal 334 kJ,"4,0 %"
Grassi,"0,3 g","0,5 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"18,2 g","6,8 %"
Zuccheri,"5,5 g","11,0 %"
Proteine,"1,0 g","1,4 %"
Fibre alimentari,"0,7 g","0,2 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,6 g","0,1 %"
Acqua,"145,1 g","7,3 %"
