Valori nutrizionali,per porzione,% RDA
Valore calorico,478 kcal 2.003 kJ,"23,9 %"
Grassi,"44,9 g","69,1 %"
Grassi saturi,"40,9 g","186,0 %"
Grassi monoinsaturi,"1,4 g","4,7 %"
Grassi polinsaturi,"0,1 g","0,9 %"
Carboidrati,"15,2 g","5,7 %"
Zuccheri,"15,2 g","30,5 %"
Proteine,"5,5 g","7,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"163,6 g","8,2 %"
