Minerali,per porzione,% RDA
Calcio,"13,6 mg","1,4 %"
Rame,"0,8 mg","81,6 %"
Ferro,"14,5 mg","96,5 %"
Magnesio,"122,5 mg","40,8 %"
Manganese,"< 0,1 mg","4,5 %"
Fosforo,"852,8 mg","121,8 %"
Potassio,"1.601,2 mg","80,1 %"
Selenio,"< 0,1 mg","146,7 %"
Zinco,"5,8 mg","82,9 %"
