Valori nutrizionali,per porzione,% RDA
Valore calorico,421 kcal 1.763 kJ,"21,1 %"
Grassi,"24,0 g","36,9 %"
Grassi saturi,"7,3 g","33,4 %"
Grassi monoinsaturi,"10,2 g","35,1 %"
Grassi polinsaturi,"3,5 g","23,3 %"
Carboidrati,"42,2 g","15,7 %"
Zuccheri,"15,2 g","30,3 %"
Proteine,"11,4 g","15,6 %"
Fibre alimentari,"1,4 g","0,5 %"
Colesterolo,"32,4 mg","108,0 %"
Sodio,"1,0 g","0,2 %"
Acqua,"54,1 g","2,7 %"
