Valori nutrizionali,per porzione,% RDA
Valore calorico,148 kcal 618 kJ,"7,4 %"
Grassi,"1,9 g","3,0 %"
Grassi saturi,"0,4 g","1,8 %"
Grassi monoinsaturi,"0,5 g","1,6 %"
Grassi polinsaturi,"0,7 g","4,7 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"30,4 g","41,7 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"136,4 mg","454,7 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"91,1 g","4,6 %"
