Valori nutrizionali,per porzione,% RDA
Valore calorico,140 kcal 587 kJ,"7,0 %"
Grassi,"4,5 g","6,9 %"
Grassi saturi,"1,5 g","7,0 %"
Grassi monoinsaturi,"1,8 g","6,4 %"
Grassi polinsaturi,"0,8 g","5,3 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"23,3 g","31,9 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"65,6 mg","218,7 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"53,9 g","2,7 %"
