Valori nutrizionali,per porzione,% RDA
Valore calorico,317 kcal 1.327 kJ,"15,8 %"
Grassi,"8,0 g","12,4 %"
Grassi saturi,"1,7 g","7,9 %"
Grassi monoinsaturi,"3,3 g","11,4 %"
Grassi polinsaturi,"2,7 g","18,0 %"
Carboidrati,"54,8 g","20,5 %"
Zuccheri,"1,5 g","3,0 %"
Proteine,"6,2 g","8,5 %"
Fibre alimentari,"1,6 g","0,5 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,9 g","0,2 %"
Acqua,"161,5 g","8,1 %"
