Valori nutrizionali,per porzione,% RDA
Valore calorico,68 kcal 284 kJ,"3,4 %"
Grassi,"3,2 g","5,0 %"
Grassi saturi,"1,8 g","8,3 %"
Grassi monoinsaturi,"1,1 g","3,7 %"
Grassi polinsaturi,"0,1 g","1,0 %"
Carboidrati,"9,3 g","3,5 %"
Zuccheri,"5,8 g","11,6 %"
Proteine,"0,8 g","1,1 %"
Fibre alimentari,"0,4 g","0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"0,4 g","< 0,1 %"
