Valori nutrizionali,per porzione,% RDA
Valore calorico,185 kcal 774 kJ,"9,2 %"
Grassi,"7,0 g","10,8 %"
Grassi saturi,"2,1 g","9,5 %"
Grassi monoinsaturi,"3,2 g","10,9 %"
Grassi polinsaturi,"1,5 g","9,9 %"
Carboidrati,"21,2 g","7,9 %"
Zuccheri,"3,8 g","7,6 %"
Proteine,"8,9 g","12,2 %"
Fibre alimentari,"2,1 g","0,7 %"
Colesterolo,"21,2 mg","70,7 %"
Sodio,"2,1 g","0,4 %"
Acqua,"259,1 g","13,0 %"
