Valori nutrizionali,per porzione,% RDA
Valore calorico,269 kcal 1.126 kJ,"13,5 %"
Grassi,"22,0 g","33,8 %"
Grassi saturi,"7,9 g","36,1 %"
Grassi monoinsaturi,"9,8 g","33,6 %"
Grassi polinsaturi,"2,3 g","15,6 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"16,5 g","22,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"53,0 mg","176,7 %"
Sodio,"1,3 g","0,2 %"
Acqua,"59,1 g","3,0 %"
