Valori nutrizionali,per porzione,% RDA
Valore calorico,309 kcal 1.293 kJ,"15,4 %"
Grassi,"13,6 g","20,9 %"
Grassi saturi,"2,6 g","11,6 %"
Grassi monoinsaturi,"4,0 g","13,7 %"
Grassi polinsaturi,"6,2 g","41,4 %"
Carboidrati,"42,2 g","15,8 %"
Zuccheri,"26,3 g","52,7 %"
Proteine,"5,1 g","7,0 %"
Fibre alimentari,"2,0 g","0,7 %"
Colesterolo,"54,8 mg","182,6 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"20,6 g","1,0 %"
