Valori nutrizionali,per porzione,% RDA
Valore calorico,18 kcal 75 kJ,"0,9 %"
Grassi,"0,2 g","0,3 %"
Grassi saturi,"< 0,1 g","< 0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"0,1 g","0,7 %"
Carboidrati,"4,0 g","1,5 %"
Zuccheri,"2,4 g","4,8 %"
Proteine,"0,8 g","1,2 %"
Fibre alimentari,"0,7 g","0,2 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"39,6 g","2,0 %"
