Valori nutrizionali,per porzione,% RDA
Valore calorico,308 kcal 1.291 kJ,"15,4 %"
Grassi,"0,9 g","1,3 %"
Grassi saturi,"0,1 g","0,6 %"
Grassi monoinsaturi,"0,1 g","0,3 %"
Grassi polinsaturi,"0,4 g","2,4 %"
Carboidrati,"62,9 g","23,5 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"11,0 g","15,1 %"
Fibre alimentari,"3,6 g","1,2 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"8,3 g","0,4 %"
