Valori nutrizionali,per porzione,% RDA
Valore calorico,1.600 kcal 6.699 kJ,"80,0 %"
Grassi,"0,9 g","1,4 %"
Grassi saturi,"0,6 g","2,5 %"
Grassi monoinsaturi,"0,3 g","0,9 %"
Grassi polinsaturi,"< 0,1 g","0,2 %"
Carboidrati,"234,1 g","87,4 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"160,5 g","219,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"9,0 mg","30,1 %"
Sodio,"10,3 g","1,9 %"
Acqua,"22,1 g","1,1 %"
