Valori nutrizionali,per porzione,% RDA
Valore calorico,16 kcal 67 kJ,"0,8 %"
Grassi,"< 0,1 g","< 0,1 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"2,8 g","1,0 %"
Zuccheri,"2,5 g","5,1 %"
Proteine,"1,1 g","1,5 %"
Fibre alimentari,"< 0,1 g","< 0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,7 g","0,1 %"
Acqua,"12,2 g","0,6 %"
