Valori nutrizionali,per porzione,% RDA
Valore calorico,544 kcal 2.278 kJ,"27,2 %"
Grassi,"14,9 g","22,9 %"
Grassi saturi,"4,4 g","20,1 %"
Grassi monoinsaturi,"5,8 g","20,0 %"
Grassi polinsaturi,"2,2 g","14,5 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"96,2 g","131,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"261,8 mg","872,7 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"217,2 g","10,9 %"
