Minerali,per porzione,% RDA
Calcio,"53,4 mg","5,3 %"
Rame,"0,7 mg","66,2 %"
Ferro,"5,6 mg","37,3 %"
Magnesio,"44,2 mg","14,7 %"
Manganese,"0,2 mg","11,7 %"
Fosforo,"684,5 mg","97,8 %"
Potassio,"292,6 mg","14,6 %"
Selenio,"0,2 mg","613,3 %"
Zinco,"7,8 mg","111,7 %"
