Valori nutrizionali,per porzione,% RDA
Valore calorico,29 kcal 122 kJ,"1,5 %"
Grassi,"1,8 g","2,8 %"
Grassi saturi,"0,5 g","2,1 %"
Grassi monoinsaturi,"0,7 g","2,4 %"
Grassi polinsaturi,"0,5 g","3,2 %"
Carboidrati,"1,7 g","0,6 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"1,3 g","1,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"10,4 mg","34,6 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"9,4 g","0,5 %"
