Valori nutrizionali,per porzione,% RDA
Valore calorico,595 kcal 2.491 kJ,"29,8 %"
Grassi,"20,6 g","31,6 %"
Grassi saturi,"6,5 g","29,4 %"
Grassi monoinsaturi,"7,2 g","24,9 %"
Grassi polinsaturi,"2,9 g","19,3 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"95,7 g","131,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"231,2 mg","770,7 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"217,5 g","10,9 %"
