Valori nutrizionali,per porzione,% RDA
Valore calorico,89 kcal 374 kJ,"4,5 %"
Grassi,"1,2 g","1,9 %"
Grassi saturi,"0,3 g","1,3 %"
Grassi monoinsaturi,"0,6 g","2,0 %"
Grassi polinsaturi,"0,2 g","1,6 %"
Carboidrati,"17,2 g","6,4 %"
Zuccheri,"3,5 g","7,0 %"
Proteine,"3,2 g","4,3 %"
Fibre alimentari,"1,4 g","0,5 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"13,6 g","0,7 %"
