Valori nutrizionali,per porzione,% RDA
Valore calorico,8 kcal 33 kJ,"0,4 %"
Grassi,"< 0,1 g","< 0,1 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"1,9 g","0,7 %"
Zuccheri,"0,2 g","0,4 %"
Proteine,"< 0,1 g","< 0,1 %"
Fibre alimentari,"1,0 g","0,3 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"17,0 g","0,8 %"
