Valori nutrizionali,per porzione,% RDA
Valore calorico,27 kcal 113 kJ,"1,3 %"
Grassi,"0,2 g","0,3 %"
Grassi saturi,"< 0,1 g","0,2 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","0,6 %"
Carboidrati,"6,1 g","2,3 %"
Zuccheri,"2,5 g","5,1 %"
Proteine,"1,3 g","1,8 %"
Fibre alimentari,"4,1 g","1,4 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,9 g","0,2 %"
Acqua,"131,4 g","6,6 %"
