Valori nutrizionali,per porzione,% RDA
Valore calorico,40 kcal 165 kJ,"2,0 %"
Grassi,"0,7 g","1,1 %"
Grassi saturi,"0,1 g","0,5 %"
Carboidrati,"6,6 g","2,5 %"
Zuccheri,"0,4 g","0,8 %"
Proteine,"1,4 g","1,9 %"
Sale,"< 0,1 g","1,5 %"
Fibre alimentari,"0,5 g","0,2 %"
