Minerali,per porzione,% RDA
Calcio,"3,4 mg","0,3 %"
Rame,"< 0,1 mg","2,0 %"
Ferro,"< 0,1 mg","0,2 %"
Magnesio,"0,0 mg","0,0 %"
Manganese,"< 0,1 mg","0,2 %"
Fosforo,"0,0 mg","0,0 %"
Potassio,"0,0 mg","0,0 %"
Selenio,"0,0 mg","0,0 %"
Zinco,"0,3 mg","4,8 %"
