Minerali,per porzione,% RDA
Calcio,"15,0 mg","1,5 %"
Rame,"< 0,1 mg","0,2 %"
Ferro,"0,0 mg","0,0 %"
Magnesio,"1,2 mg","0,4 %"
Manganese,"0,0 mg","0,0 %"
Fosforo,"11,4 mg","1,6 %"
Potassio,"15,5 mg","0,8 %"
Selenio,"< 0,1 mg","2,1 %"
Zinco,"< 0,1 mg","0,9 %"
