Valori nutrizionali,per porzione,% RDA
Valore calorico,335 kcal 1.403 kJ,"16,8 %"
Grassi,"3,5 g","5,4 %"
Carboidrati,"47,5 g","17,7 %"
Zuccheri,"18,0 g","36,0 %"
Proteine,"14,0 g","19,2 %"
Sale,"1,0 g","15,8 %"
Fibre alimentari,"14,0 g","4,7 %"
