Valori nutrizionali,per porzione,% RDA
Valore calorico,328 kcal 1.373 kJ,"16,4 %"
Grassi,"0,5 g","0,7 %"
Grassi saturi,"< 0,1 g","0,2 %"
Grassi monoinsaturi,"< 0,1 g","0,3 %"
Grassi polinsaturi,"0,2 g","1,3 %"
Carboidrati,"25,4 g","9,5 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"63,6 g","87,2 %"
Fibre alimentari,"5,5 g","1,8 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,9 g","0,2 %"
Acqua,"5,8 g","0,3 %"
