Valori nutrizionali,per porzione,% RDA
Valore calorico,419 kcal 1.753 kJ,"20,9 %"
Grassi,"11,7 g","18,1 %"
Grassi saturi,"6,0 g","27,1 %"
Grassi monoinsaturi,"2,9 g","10,0 %"
Grassi polinsaturi,"0,6 g","3,8 %"
Carboidrati,"71,0 g","26,5 %"
Zuccheri,"63,0 g","126,0 %"
Proteine,"9,3 g","12,7 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"37,1 mg","123,7 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"170,8 g","8,5 %"
