Minerali,per porzione,% RDA
Calcio,"69,6 mg","7,0 %"
Rame,"< 0,1 mg","2,1 %"
Ferro,"0,1 mg","0,8 %"
Magnesio,"8,1 mg","2,7 %"
Manganese,"< 0,1 mg","2,3 %"
Fosforo,"58,0 mg","8,3 %"
Potassio,"109,0 mg","5,5 %"
Selenio,"< 0,1 mg","3,7 %"
Zinco,"0,2 mg","2,8 %"
