Valori nutrizionali,per porzione,% RDA
Valore calorico,7.205 kcal 30.165 kJ,"360,2 %"
Grassi,"281,7 g","433,4 %"
Grassi saturi,"82,1 g","373,4 %"
Grassi monoinsaturi,"100,9 g","347,9 %"
Grassi polinsaturi,"80,8 g","538,5 %"
Carboidrati,"2,3 g","0,9 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"1.088,3 g","1.490,9 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"4.155,1 mg","13.850,3 %"
Sodio,"3,9 g","0,7 %"
Acqua,"2.421,4 g","121,1 %"
