Valori nutrizionali,per porzione,% RDA
Valore calorico,96 kcal 403 kJ,"4,8 %"
Grassi,"0,2 g","0,4 %"
Grassi saturi,"< 0,1 g","0,2 %"
Grassi monoinsaturi,"< 0,1 g","0,1 %"
Grassi polinsaturi,"< 0,1 g","0,4 %"
Carboidrati,"22,7 g","8,5 %"
Zuccheri,"22,5 g","45,0 %"
Proteine,"1,2 g","1,7 %"
Fibre alimentari,"0,2 g","< 0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"222,3 g","11,1 %"
