Valori nutrizionali,per porzione,% RDA
Valore calorico,480 kcal 2.008 kJ,"24,0 %"
Grassi,"26,6 g","41,0 %"
Grassi saturi,"7,8 g","35,3 %"
Grassi monoinsaturi,"13,7 g","47,2 %"
Grassi polinsaturi,"2,8 g","18,6 %"
Carboidrati,"45,0 g","16,8 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"14,8 g","20,3 %"
Fibre alimentari,"8,0 g","2,7 %"
Colesterolo,"37,1 mg","123,5 %"
Sodio,"0,8 g","0,2 %"
Acqua,"104,9 g","5,2 %"
