Valori nutrizionali,per porzione,% RDA
Valore calorico,144 kcal 603 kJ,"7,2 %"
Grassi,"4,9 g","7,5 %"
Grassi saturi,"1,3 g","5,7 %"
Grassi monoinsaturi,"1,6 g","5,5 %"
Grassi polinsaturi,"1,4 g","9,6 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"23,3 g","32,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"38,0 mg","126,7 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"68,1 g","3,4 %"
