Valori nutrizionali,per porzione,% RDA
Valore calorico,113 kcal 474 kJ,"5,7 %"
Grassi,"3,8 g","5,8 %"
Grassi saturi,"1,5 g","6,7 %"
Grassi monoinsaturi,"1,1 g","3,9 %"
Grassi polinsaturi,"1,0 g","6,8 %"
Carboidrati,"20,4 g","7,6 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"1,4 g","2,0 %"
Fibre alimentari,"0,6 g","0,2 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"2,0 g","< 0,1 %"
