Valori nutrizionali,per porzione,% RDA
Valore calorico,296 kcal 1.240 kJ,"14,8 %"
Grassi,"1,1 g","1,7 %"
Grassi saturi,"0,3 g","1,3 %"
Grassi monoinsaturi,"< 0,1 g","0,3 %"
Grassi polinsaturi,"0,5 g","3,2 %"
Carboidrati,"53,6 g","20,0 %"
Zuccheri,"0,7 g","1,5 %"
Proteine,"19,7 g","27,0 %"
Fibre alimentari,"13,4 g","4,5 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"1,2 g","0,2 %"
Acqua,"184,6 g","9,2 %"
