Valori nutrizionali,per porzione,% RDA
Valore calorico,1.849 kcal 7.742 kJ,"92,5 %"
Grassi,"205,0 g","315,4 %"
Grassi saturi,"102,1 g","464,0 %"
Grassi monoinsaturi,"85,7 g","295,5 %"
Grassi polinsaturi,"8,2 g","54,7 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,0 g","0,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"223,5 mg","744,8 %"
Sodio,"0,0 g","0,0 %"
Acqua,"0,0 g","0,0 %"
