Valori nutrizionali,per porzione,% RDA
Valore calorico,98 kcal 410 kJ,"4,9 %"
Grassi,"0,0 g","0,0 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"24,2 g","9,0 %"
Zuccheri,"24,2 g","48,4 %"
Proteine,"0,0 g","0,0 %"
Sale,"0,0 g","0,0 %"
Fibre alimentari,"0,0 g","0,0 %"
