Valori nutrizionali,per porzione,% RDA
Valore calorico,440 kcal 1.844 kJ,"22,0 %"
Grassi,"2,0 g","3,0 %"
Grassi saturi,"0,3 g","1,4 %"
Grassi monoinsaturi,"0,2 g","0,6 %"
Grassi polinsaturi,"0,8 g","5,5 %"
Carboidrati,"93,0 g","34,7 %"
Zuccheri,"0,4 g","0,8 %"
Proteine,"10,7 g","14,7 %"
Fibre alimentari,"3,0 g","1,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"8,7 g","0,4 %"
